"","litter_id","pre_cort","lac_cort"
"1",3978,98.244,NA
"2",3979,132.876,NA
"3",3981,NA,NA
"4",3982,7.974,NA
"5",3983,NA,NA
"6",3984,NA,NA
"7",3987,76.875,NA
"8",3989,57.062,70.439
"9",3990,NA,99.469
"10",3993,NA,NA
"11",3994,NA,73.559
"12",3995,NA,NA
"13",3996,NA,NA
"14",3997,NA,29.085
"15",3998,NA,NA
"16",3999,NA,NA
"17",4000,NA,NA
"18",4001,NA,41.179
"19",4002,NA,21.577
"20",4003,NA,116.271
"21",4004,NA,NA
"22",4006,NA,NA
"23",4008,NA,NA
"24",4010,80.31,NA
"25",4011,NA,NA
"26",4013,120.738,30.205
"27",4015,NA,NA
"28",4016,NA,101.841
"29",4017,NA,NA
"30",4018,NA,NA
"31",4019,NA,75.794
"32",4020,NA,17.958
"33",4021,NA,NA
"34",4022,NA,NA
"35",4023,NA,60.627
"36",4024,NA,109.972
"37",4025,NA,69.014
"38",4026,NA,NA
"39",4027,NA,NA
"40",4029,NA,NA
"41",4030,NA,NA
"42",4031,NA,NA
"43",4033,NA,70.452
"44",4034,NA,NA
"45",4036,NA,NA
"46",4037,106.052,138.364
"47",4038,NA,34.286
"48",4039,NA,80.657
"49",4041,51.851,NA
"50",4042,NA,35.864
"51",4043,40.376,NA
"52",4044,NA,NA
"53",4045,NA,NA
"54",4046,24.525,15.227
"55",4048,147.471,NA
"56",4049,NA,20.011
"57",4062,NA,NA
"58",4063,30.63,13.091
"59",4067,NA,NA
"60",4068,NA,NA
"61",4069,NA,NA
"62",4073,NA,NA
"63",4076,NA,NA
"64",4077,NA,NA
"65",4078,NA,NA
"66",4079,NA,NA
"67",4081,NA,NA
"68",4085,NA,NA
"69",4086,NA,NA
"70",4088,NA,NA
"71",4089,NA,NA
"72",4090,NA,NA
"73",4091,NA,NA
"74",4092,NA,NA
"75",4093,NA,NA
"76",4094,NA,NA
"77",4096,NA,NA
"78",4097,NA,NA
"79",4098,NA,NA
"80",4099,NA,NA
"81",4100,NA,NA
"82",4102,NA,18.946
"83",4103,NA,NA
"84",4104,NA,NA
"85",4106,NA,NA
"86",4107,NA,NA
"87",4110,NA,NA
"88",4112,NA,NA
"89",4114,NA,NA
"90",4115,NA,NA
"91",4116,NA,NA
"92",4118,65.168,NA
"93",4119,102.613,44.268
"94",4120,102.688,46.437
"95",4121,NA,NA
"96",4122,NA,NA
"97",4123,NA,NA
"98",4125,NA,9.261
"99",4126,139.257,66.563
"100",4127,NA,NA
"101",4128,6.368,NA
"102",4129,NA,NA
"103",4131,NA,NA
"104",4132,353.715,101.352
"105",4133,NA,NA
"106",4134,NA,NA
"107",4135,38.099,NA
"108",4136,146.488,133.544
"109",4137,98.801,35.954
"110",4138,NA,71.659
"111",4139,NA,NA
"112",4140,NA,NA
"113",4141,NA,NA
"114",4142,60.454,NA
"115",4143,NA,NA
"116",4144,27.443,NA
"117",4146,NA,NA
"118",4147,NA,NA
"119",4148,NA,NA
"120",4149,68.305,NA
"121",4150,NA,NA
"122",4153,49.116,16.875
"123",4154,281.187,NA
"124",4155,NA,NA
"125",4158,32.935,NA
"126",4159,NA,NA
"127",4160,NA,NA
"128",4161,NA,NA
"129",4162,NA,80.738
"130",4163,NA,NA
"131",4167,104.403,NA
"132",4169,NA,NA
"133",4170,NA,NA
"134",4171,NA,12.38
"135",4172,42.717,22.029
"136",4173,25.597,15.999
"137",4175,NA,NA
"138",4176,NA,NA
"139",4177,NA,17.749
"140",4178,44.015,NA
"141",4179,11.348,NA
"142",4180,25.404,NA
"143",4181,17.631,NA
"144",4182,NA,82.613
"145",4183,7.188,NA
"146",4184,NA,37.379
"147",4185,NA,12.422
"148",4186,NA,11.36
"149",4187,35.216,43.069
"150",4188,NA,NA
"151",4189,NA,NA
"152",4190,17.25,7.87
"153",4191,30.618,NA
"154",4192,21.074,18.737
"155",4193,NA,NA
"156",4194,NA,NA
"157",4196,39.089,36.634
"158",4197,14.166,NA
"159",4198,20.687,NA
"160",4200,NA,22.392
"161",4202,NA,NA
"162",4203,37.175,NA
"163",4205,158.503,NA
"164",4206,NA,32.591
"165",4207,NA,NA
"166",4208,44.85,42.397
"167",4211,NA,NA
"168",4212,NA,NA
"169",4213,NA,NA
"170",4215,NA,NA
"171",4216,NA,NA
"172",4217,NA,NA
"173",4218,NA,NA
"174",4219,NA,NA
"175",4221,NA,NA
"176",4223,NA,NA
"177",4224,NA,NA
"178",4225,NA,NA
"179",4226,NA,NA
"180",4227,NA,NA
"181",4228,NA,NA
"182",4229,NA,NA
"183",4230,NA,NA
"184",4231,NA,NA
"185",4235,NA,NA
"186",4237,80.31,NA
"187",4238,NA,NA
"188",4240,NA,NA
"189",4242,NA,NA
"190",4244,NA,NA
"191",4245,NA,NA
"192",4246,NA,NA
"193",4247,NA,NA
"194",4248,NA,NA
"195",4249,NA,NA
"196",4251,NA,NA
"197",4254,NA,NA
"198",4256,NA,NA
"199",4257,NA,NA
"200",4258,NA,NA
"201",4261,NA,NA
"202",4262,NA,NA
"203",4264,NA,NA
"204",4266,NA,NA
"205",4268,NA,NA
"206",4269,NA,NA
"207",4271,NA,NA
"208",4273,NA,NA
"209",4275,NA,NA
"210",4277,NA,12.881
"211",4278,NA,15.577
"212",4279,NA,NA
"213",4281,NA,7.363
"214",4282,NA,NA
"215",4283,NA,13.178
"216",4284,NA,64.898
"217",4285,40.443,NA
"218",4286,NA,NA
"219",4287,NA,NA
"220",4288,NA,NA
"221",4290,NA,NA
"222",4291,NA,NA
"223",4292,NA,NA
"224",4293,NA,NA
"225",4294,NA,NA
"226",4295,NA,NA
"227",4296,NA,NA
"228",4299,NA,NA
"229",4300,NA,NA
"230",4303,NA,NA
"231",4304,NA,NA
"232",4305,17.425,NA
"233",5318,NA,NA
"234",5319,NA,NA
"235",5323,NA,NA
"236",5324,NA,NA
"237",5329,NA,NA
"238",5330,NA,NA
"239",5338,NA,NA
"240",5342,NA,NA
"241",5368,NA,NA
"242",5371,NA,NA
"243",5372,NA,NA
"244",5385,NA,NA
"245",5387,NA,NA
"246",5390,NA,NA
"247",5419,NA,NA
"248",5435,NA,NA
"249",5457,NA,NA
"250",5462,NA,NA
"251",5466,NA,NA
"252",5472,NA,NA
"253",5475,NA,NA
"254",5477,NA,NA
"255",5490,NA,NA
"256",5494,NA,NA
"257",5495,NA,NA
"258",5502,NA,NA
"259",5507,NA,NA
"260",5509,NA,NA
"261",5515,NA,NA
"262",5516,NA,NA
"263",5517,NA,NA
"264",5519,NA,NA
"265",5520,NA,NA
"266",5521,NA,NA
"267",5522,NA,NA
"268",5523,NA,NA
"269",5524,NA,NA
"270",5526,NA,NA
"271",5527,NA,NA
"272",5528,NA,NA
"273",5529,NA,NA
"274",5530,NA,NA
"275",5531,NA,NA
"276",5532,NA,NA
"277",5533,NA,NA
"278",5535,14.882,NA
"279",5536,NA,NA
"280",5537,NA,NA
"281",5538,NA,NA
"282",5539,NA,NA
"283",5540,NA,NA
"284",5541,NA,NA
"285",5542,NA,NA
"286",5543,NA,NA
"287",5544,NA,NA
"288",5545,NA,NA
"289",5546,NA,NA
"290",5547,NA,NA
"291",5548,NA,NA
"292",5549,NA,NA
"293",5550,NA,NA
"294",5551,NA,NA
"295",5552,NA,NA
"296",5553,NA,NA
"297",5554,NA,NA
"298",5555,NA,NA
"299",5557,NA,NA
"300",5558,NA,NA
"301",5559,NA,NA
"302",5560,NA,NA
"303",5561,NA,NA
"304",5564,NA,NA
"305",5565,NA,NA
"306",5566,NA,NA
"307",5567,NA,NA
"308",5568,NA,NA
"309",5569,NA,NA
"310",5570,NA,NA
"311",5571,NA,NA
"312",5572,NA,NA
"313",5573,NA,NA
"314",5574,NA,NA
"315",5575,NA,NA
"316",5576,9.3,NA
"317",5577,NA,NA
"318",5578,NA,NA
"319",5579,NA,NA
"320",5580,NA,NA
"321",5581,NA,NA
"322",5582,NA,NA
"323",5583,NA,NA
"324",5584,NA,NA
"325",5585,NA,NA
"326",5586,NA,NA
"327",5587,NA,NA
"328",5588,NA,NA
"329",5589,NA,NA
"330",5590,NA,NA
"331",5591,NA,NA
"332",5592,NA,NA
"333",5593,NA,NA
"334",5594,NA,NA
"335",5595,NA,NA
"336",5596,NA,NA
"337",5597,NA,NA
"338",5598,NA,NA
"339",5599,NA,NA
"340",5600,NA,NA
"341",5601,NA,NA
"342",5602,NA,NA
"343",5603,NA,NA
"344",5604,NA,NA
"345",5605,NA,NA
"346",5606,NA,NA
"347",5607,NA,NA
"348",5608,NA,NA
"349",5609,NA,NA
"350",5610,NA,NA
"351",5611,NA,NA
"352",5612,NA,NA
"353",5613,NA,NA
"354",5614,NA,NA
"355",5615,NA,NA
"356",5616,NA,NA
"357",5617,NA,NA
"358",5621,NA,NA
"359",5624,NA,NA
"360",5625,NA,NA
"361",5630,NA,NA
"362",5636,NA,NA
"363",5640,NA,NA
"364",5644,NA,NA
"365",5646,NA,NA
"366",5647,NA,NA
"367",5648,NA,NA
"368",5649,NA,NA
"369",5651,NA,NA
"370",5666,6.816,10.378
"371",5669,NA,NA
"372",5685,NA,NA
"373",5687,NA,NA
"374",5692,NA,NA
"375",5694,13.338,10.072
"376",5698,NA,NA
"377",5699,NA,18.339
"378",5702,NA,NA
"379",5703,47.924,2.115
"380",5704,17.025,23.745
"381",5705,NA,12.579
"382",5707,NA,6.588
"383",5712,NA,20.308
"384",5713,4.902,NA
"385",5715,NA,NA
"386",5716,NA,NA
"387",5717,NA,NA
"388",5721,15.828,11.901
"389",5727,NA,NA
"390",5728,NA,NA
"391",5729,NA,NA
"392",5730,NA,NA
"393",5731,NA,NA
"394",5732,NA,6.023
"395",5733,NA,18.948
"396",5734,NA,NA
"397",5738,NA,NA
"398",5742,24.722,13.183
"399",5745,1.381,NA
"400",5746,NA,NA
"401",5754,NA,NA
"402",5755,20.313,NA
"403",5758,55.316,13.926
"404",5761,NA,10.005
"405",5768,NA,NA
"406",5773,NA,NA
"407",5774,26.534,13.6425
"408",5775,NA,NA
"409",5776,NA,NA
"410",5777,NA,NA
"411",5791,NA,NA
"412",5792,NA,NA
"413",5793,NA,NA
"414",5797,NA,NA
"415",5798,NA,NA
"416",5799,NA,NA
"417",5802,12.207,NA
"418",5803,NA,NA
"419",5805,NA,24.982
"420",5806,14.199,NA
"421",5807,7.226,NA
"422",5808,NA,NA
"423",5809,NA,NA
"424",5810,NA,NA
"425",5811,12.533,14.893
"426",5812,20.004,12.904
"427",5814,NA,NA
"428",5815,NA,NA
"429",5817,NA,15.379
"430",5818,10.824,15.282
"431",5819,NA,NA
"432",5849,NA,NA
"433",5851,25.104,NA
"434",5853,NA,NA
"435",5870,NA,NA
"436",5875,NA,NA
"437",5876,NA,NA
"438",5880,NA,NA
"439",5881,NA,NA
"440",5882,NA,NA
"441",5883,NA,NA
"442",5884,14.024,NA
"443",5885,NA,NA
"444",5886,6.775,NA
"445",5887,NA,NA
"446",5888,NA,NA
"447",5889,65.084,29.147
"448",5890,NA,NA
"449",5891,NA,NA
"450",5895,NA,30.536
"451",5898,NA,NA
"452",5900,NA,NA
"453",5901,NA,NA
"454",5902,8.492,NA
"455",5903,NA,NA
"456",5904,NA,NA
"457",5909,NA,NA
"458",5910,NA,NA
"459",5912,5.682,5.199
"460",5914,NA,NA
"461",5915,NA,NA
"462",5916,NA,NA
"463",5918,NA,NA
"464",5920,NA,12.426
"465",5921,NA,NA
"466",5922,NA,NA
"467",5923,NA,NA
"468",5924,NA,NA
"469",5925,NA,NA
"470",5930,10.072,14.58
"471",5931,32.368,14.25225
"472",5932,NA,NA
"473",5936,NA,NA
"474",5937,NA,NA
"475",5938,9.421,NA
"476",5939,NA,NA
"477",5940,NA,NA
"478",5941,46.345,11.736
"479",5942,NA,9.415
"480",5945,NA,NA
"481",5947,NA,NA
"482",5948,NA,NA
"483",5949,37.26833333,NA
"484",5950,NA,NA
"485",5951,12.136,4.226
"486",5952,NA,NA
"487",5960,20.74,NA
"488",5961,NA,NA
"489",5963,NA,3.845
"490",5964,NA,NA
"491",5965,NA,NA
"492",5966,19.483,NA
"493",5968,15.454,17.239
"494",5969,NA,NA
"495",5970,NA,NA
"496",5971,NA,NA
"497",5977,NA,NA
"498",5978,NA,5.145
"499",5979,NA,NA
"500",5980,9.982,12.852
"501",5982,20.092,NA
"502",5986,30.536,NA
"503",5989,NA,NA
"504",5992,11.736,11.037
"505",5993,15.778,13.109
"506",5994,NA,NA
"507",5995,NA,NA
"508",5996,NA,NA
"509",6002,6.59,5.855
"510",6003,NA,NA
"511",6006,NA,NA
"512",6012,NA,NA
"513",6016,NA,19.735
"514",6023,NA,NA
"515",6024,NA,NA
"516",6028,NA,NA
"517",6029,10.498,22.731
"518",6030,NA,NA
"519",6031,11.874,NA
"520",6037,NA,NA
"521",6040,NA,NA
"522",6045,NA,NA
"523",6046,NA,NA
"524",6049,NA,NA
"525",6054,41.42,NA
"526",6055,NA,11.636
"527",6058,2.356,NA
"528",6074,NA,NA
"529",6077,NA,NA
"530",6078,NA,NA
"531",6079,NA,NA
"532",6080,NA,NA
"533",6081,NA,NA
"534",6082,NA,NA
"535",6083,NA,NA
"536",6085,NA,NA
"537",6086,NA,NA
"538",6087,NA,NA
"539",6088,NA,NA
"540",6089,NA,NA
"541",6090,NA,NA
"542",6092,NA,NA
"543",6093,NA,NA
"544",6094,NA,NA
"545",6095,6.816,NA
"546",6096,NA,NA
"547",6097,NA,NA
"548",6098,NA,NA
"549",6099,NA,NA
"550",6100,NA,NA
"551",6101,NA,NA
"552",6102,NA,NA
"553",6103,NA,NA
"554",6104,NA,NA
"555",6105,NA,NA
"556",6106,NA,NA
"557",6107,NA,NA
"558",6108,NA,NA
"559",6109,NA,NA
"560",6110,NA,NA
"561",6111,NA,NA
"562",6112,NA,NA
"563",6113,NA,NA
"564",6114,NA,NA
"565",6115,NA,NA
"566",6116,NA,NA
"567",6117,NA,NA
"568",6118,NA,NA
"569",6119,NA,NA
"570",6120,NA,NA
"571",6121,NA,NA
"572",6122,NA,NA
"573",6123,NA,NA
"574",6124,NA,NA
"575",6125,NA,NA
"576",6126,NA,NA
"577",6127,9.975,NA
"578",6128,NA,NA
"579",6129,NA,NA
"580",6130,NA,NA
"581",6132,NA,NA
"582",6133,NA,NA
"583",6134,NA,NA
"584",6135,NA,NA
"585",6136,NA,NA
"586",6137,NA,NA
"587",6138,NA,NA
"588",6139,NA,NA
"589",6140,NA,NA
"590",6141,NA,NA
"591",6142,NA,NA
"592",6143,NA,NA
"593",6144,NA,NA
"594",6145,NA,NA
"595",6146,NA,NA
"596",6147,5.681,10.701
"597",6148,NA,NA
"598",6150,NA,NA
"599",6151,NA,NA
"600",6152,NA,NA
"601",6153,NA,NA
"602",6154,NA,NA
"603",6155,NA,NA
"604",6156,NA,NA
"605",6157,NA,NA
"606",6158,NA,NA
"607",6159,NA,NA
"608",6160,NA,NA
"609",6161,NA,NA
"610",6162,NA,NA
"611",6163,NA,NA
"612",6164,NA,NA
"613",6165,NA,NA
"614",6166,NA,NA
"615",6167,NA,NA
"616",6168,NA,NA
"617",6169,NA,NA
"618",6170,NA,NA
"619",6171,NA,NA
"620",6172,NA,NA
"621",6173,NA,NA
"622",6174,NA,NA
"623",6175,21.569,NA
"624",6176,NA,NA
"625",6177,NA,NA
"626",6178,NA,NA
"627",6179,NA,NA
"628",6180,NA,NA
"629",6181,NA,NA
"630",6182,NA,NA
"631",6183,NA,NA
"632",6184,NA,NA
"633",6185,NA,NA
"634",6186,NA,62.78
"635",6187,NA,NA
"636",6188,NA,NA
"637",6191,NA,NA
"638",6192,NA,NA
"639",6193,NA,NA
"640",6194,NA,NA
"641",6195,NA,NA
"642",6196,NA,NA
"643",6197,NA,NA
"644",6198,NA,NA
"645",6199,NA,NA
"646",6200,NA,NA
"647",6201,NA,NA
"648",6202,NA,NA
"649",6203,NA,NA
"650",6204,NA,NA
"651",6205,NA,NA
"652",6206,NA,NA
"653",6207,NA,NA
"654",6208,NA,NA
"655",6209,NA,NA
"656",6210,NA,NA
"657",6211,NA,NA
"658",6212,NA,NA
"659",6213,NA,NA
"660",6214,NA,NA
"661",6215,NA,11.8
"662",6216,NA,NA
"663",6217,NA,NA
"664",6218,NA,NA
"665",6219,NA,NA
"666",6220,NA,NA
"667",6221,NA,NA
"668",6222,NA,NA
"669",6224,NA,NA
"670",6225,NA,NA
"671",6226,NA,NA
"672",6227,NA,NA
"673",6229,NA,NA
"674",6230,NA,NA
"675",6231,NA,NA
"676",6232,NA,NA
"677",6233,NA,NA
"678",6234,NA,NA
"679",6235,NA,NA
"680",6236,NA,NA
"681",6237,NA,NA
"682",6238,NA,NA
"683",6239,NA,NA
"684",6240,NA,NA
"685",6241,NA,NA
"686",6243,NA,NA
"687",6244,NA,NA
"688",6245,NA,NA
"689",6246,NA,NA
"690",6417,NA,NA
"691",6419,NA,NA
"692",6420,NA,NA
"693",6421,NA,NA
"694",6424,3.641,NA
"695",6434,NA,NA
"696",6440,NA,NA
"697",6442,NA,NA
"698",6446,NA,NA
"699",6448,NA,NA
"700",6449,NA,NA
"701",6451,NA,NA
"702",6453,23.688,21.9165
"703",6455,NA,NA
"704",6456,NA,NA
"705",6457,NA,NA
"706",6460,NA,NA
"707",6462,101.538,NA
"708",6468,NA,NA
"709",6471,NA,NA
"710",6473,NA,NA
"711",6477,15.807,NA
"712",6483,3.432,19.996
"713",6487,NA,NA
"714",6490,NA,NA
"715",6492,NA,NA
"716",6493,NA,NA
"717",6498,NA,NA
"718",6499,NA,NA
"719",6504,NA,NA
"720",6506,NA,NA
"721",6507,NA,NA
"722",6510,33.297,54.795
"723",6511,NA,NA
"724",6514,NA,NA
"725",6515,NA,42.016
"726",6516,NA,NA
"727",6517,74.242,72.778
"728",6518,NA,53.216
"729",6520,NA,NA
"730",6521,16.975,3.807
"731",6522,16.137,9.512
"732",6524,NA,NA
"733",6525,NA,NA
"734",6526,NA,29.15
"735",6528,NA,NA
"736",6535,7.453,17.479
"737",6536,42.492,NA
"738",6540,NA,NA
"739",6542,NA,NA
"740",6544,NA,NA
"741",6545,NA,NA
"742",6546,23.119,17.04
"743",6550,NA,NA
"744",6552,NA,NA
"745",6553,NA,NA
"746",6556,17.261,NA
"747",6561,35.781,36.822
"748",6573,NA,1.984
"749",6587,NA,NA
"750",6589,NA,NA
"751",6595,NA,NA
"752",6615,NA,NA
"753",6623,8.294,19.918
"754",6640,NA,NA
"755",6642,NA,NA
"756",6644,NA,75.934
"757",6647,28.121,NA
"758",6650,NA,NA
"759",6652,NA,6.339
"760",6654,NA,NA
"761",6655,NA,NA
"762",6658,NA,NA
"763",6661,25.601,NA
"764",6665,NA,NA
"765",6676,33.917,NA
"766",6678,NA,NA
"767",6684,17.696,33.15
"768",6686,NA,NA
"769",6690,NA,NA
"770",6692,NA,NA
"771",6700,NA,NA
"772",6708,NA,NA
"773",6933,NA,NA
"774",6934,NA,NA
"775",6936,NA,NA
"776",6939,NA,NA
"777",6943,NA,NA
"778",6945,NA,NA
"779",6949,NA,NA
"780",6950,NA,32.81
"781",6961,NA,NA
"782",6970,NA,NA
"783",6971,NA,NA
"784",7000,NA,NA
"785",7001,NA,NA
"786",7004,NA,NA
"787",7017,NA,NA
"788",7018,NA,NA
"789",7019,NA,NA
"790",7023,NA,NA
"791",7024,NA,50.21
"792",7025,21.6725,28.916
"793",7026,NA,NA
"794",7027,NA,NA
"795",7028,NA,NA
"796",7029,4.325,NA
"797",7030,NA,NA
"798",7032,NA,16.741
"799",7033,NA,NA
"800",7034,24.2,23.477
"801",7035,NA,NA
"802",7036,NA,NA
"803",7037,11.947,46.963
"804",7038,NA,NA
"805",7039,13.678,57.552
"806",7040,NA,NA
"807",7042,NA,NA
"808",7043,NA,NA
"809",7044,NA,NA
"810",7045,NA,NA
"811",7046,NA,NA
"812",7050,NA,NA
"813",7137,4.933,21.266
"814",7149,NA,NA
"815",7681,NA,NA
"816",7682,NA,NA
"817",7684,NA,NA
"818",7685,NA,NA
"819",7687,NA,NA
"820",7692,NA,NA
"821",7693,NA,NA
"822",7694,NA,NA
"823",7695,NA,NA
"824",7696,NA,NA
"825",7697,NA,NA
"826",7698,NA,NA
"827",7701,NA,NA
"828",7706,NA,NA
"829",7707,NA,NA
"830",7709,NA,NA
"831",7711,NA,NA
"832",7713,NA,NA
"833",7714,NA,NA
"834",7715,NA,NA
"835",7716,NA,NA
"836",7718,NA,NA
"837",7719,NA,NA
"838",7720,NA,NA
"839",7721,NA,NA
"840",7722,NA,NA
"841",7723,NA,NA
"842",7725,NA,NA
"843",7726,NA,NA
"844",7727,NA,NA
"845",7729,NA,NA
"846",7733,NA,NA
"847",7734,NA,NA
"848",7735,NA,NA
"849",7736,NA,NA
"850",7737,NA,NA
"851",7739,NA,NA
"852",7744,NA,NA
"853",7745,NA,NA
"854",7746,NA,NA
"855",7747,NA,NA
"856",7748,NA,NA
"857",7749,NA,NA
"858",7750,NA,NA
"859",7753,NA,NA
"860",7754,NA,NA
"861",7755,NA,NA
"862",7756,NA,NA
"863",7758,NA,NA
"864",7759,NA,NA
"865",7762,NA,NA
"866",7764,NA,NA
"867",7766,NA,NA
"868",7767,NA,NA
"869",7769,NA,NA
"870",7770,NA,NA
"871",7771,NA,NA
"872",7774,NA,NA
"873",7775,NA,NA
"874",7776,NA,NA
"875",7777,NA,NA
"876",7778,NA,NA
"877",7779,NA,NA
"878",7780,NA,NA
"879",7782,NA,NA
"880",7785,NA,NA
"881",7786,NA,NA
"882",7788,NA,NA
"883",7789,NA,NA
"884",7790,NA,NA
"885",7791,NA,NA
"886",7792,NA,NA
"887",7794,NA,NA
"888",7796,NA,NA
"889",7797,NA,NA
"890",7798,NA,NA
"891",7801,NA,NA
"892",7803,NA,NA
"893",7809,NA,NA
"894",7810,NA,NA
"895",7811,NA,NA
"896",7812,NA,NA
"897",7814,NA,NA
"898",7815,NA,NA
"899",7816,NA,NA
"900",7818,NA,NA
"901",7821,NA,NA
"902",7822,NA,NA
"903",7823,NA,NA
"904",7825,NA,NA
"905",7826,NA,NA
"906",7828,NA,NA
"907",7830,NA,NA
"908",7831,NA,NA
"909",7832,NA,NA
"910",7833,NA,NA
"911",7834,NA,NA
"912",7838,NA,NA
"913",7840,NA,NA
"914",7841,NA,NA
"915",7842,NA,NA
"916",7844,NA,NA
"917",7846,NA,NA
"918",7847,NA,NA
"919",7848,NA,NA
"920",7849,NA,NA
"921",7850,NA,NA
"922",7853,NA,NA
"923",7854,NA,NA
"924",7855,NA,NA
"925",7857,NA,NA
"926",7858,NA,NA
"927",7859,NA,NA
"928",7861,NA,NA
"929",7865,NA,NA
"930",7867,NA,NA
"931",7877,NA,NA
"932",7882,NA,NA
"933",7899,NA,NA
"934",7901,NA,NA
"935",7904,NA,NA
"936",7906,NA,NA
"937",7907,NA,NA
"938",7908,NA,NA
"939",7911,NA,NA
"940",7912,NA,NA
"941",7916,NA,NA
"942",7919,NA,NA
"943",7922,NA,NA
"944",7927,NA,NA
"945",7928,NA,NA
"946",7929,NA,NA
"947",7930,NA,NA
"948",7931,NA,NA
"949",7933,NA,NA
"950",7935,NA,NA
"951",7938,NA,NA
"952",7939,NA,NA
"953",7940,NA,NA
"954",7942,NA,NA
"955",7944,NA,NA
"956",7945,NA,NA
"957",7947,NA,NA
"958",7949,NA,NA
"959",7950,NA,NA
"960",7955,NA,NA
"961",7956,NA,NA
"962",7957,NA,NA
"963",7962,NA,NA
"964",7968,NA,NA
"965",8026,NA,NA
"966",8027,NA,NA
"967",8028,NA,NA
"968",8029,NA,NA
"969",8030,NA,NA
"970",8031,NA,NA
"971",8032,NA,NA
"972",8033,NA,NA
"973",8034,NA,NA
"974",8035,NA,NA
"975",8037,NA,NA
"976",8041,NA,NA
"977",8042,NA,NA
"978",8044,NA,NA
"979",8046,NA,NA
"980",8047,NA,NA
"981",8050,NA,NA
"982",8052,NA,NA
"983",8054,NA,NA
"984",8056,NA,NA
"985",8057,NA,NA
"986",8058,NA,NA
"987",8067,NA,NA
"988",8106,NA,NA
"989",8107,NA,NA
"990",8123,NA,NA
"991",8131,NA,NA
"992",8133,NA,NA
"993",8134,NA,NA
"994",8135,NA,NA
"995",8136,NA,NA
"996",8137,NA,NA
"997",8138,NA,NA
"998",8142,NA,NA
"999",8143,NA,NA
"1000",8144,NA,NA
"1001",8145,NA,NA
"1002",8146,NA,NA
"1003",8149,NA,NA
"1004",8150,NA,NA
"1005",10272,104.708,51.851
"1006",10273,NA,120.738
